LAU_ADJ;South_american;South_american;South_american;;;;;;;;;;;x;
LAU;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_proletarian_dictatorship;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_presidential_dictatorship;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_bourgeois_dictatorship;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_fascist_dictatorship;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_absolute_monarchy;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_prussian_constitutionalism;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_hms_government;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_democracy;LAU;LAU;LAU;;;;;;;;;;;x;
LAU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LAU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LAU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LAU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LAU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LAU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LAU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LAU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LAU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
